date,stock_id,buy,name,sell
2024-12-31,2330,488300,Dealer_self,431204
2024-12-31,2330,227900,Dealer_Hedging,123018
2024-12-31,2330,12621736,Foreign_Investor,19506880
2025-01-02,2330,0,Foreign_Dealer_Self,0
2025-01-02,2330,403000,Investment_Trust,97180
2025-01-02,2330,450400,Dealer_self,1903000
2025-01-02,2330,350420,Dealer_Hedging,380016
2025-01-02,2330,8735695,Foreign_Investor,21187815
2025-01-03,2330,0,Foreign_Dealer_Self,0
2025-01-03,2330,220000,Dealer_self,233000
2025-01-03,2330,296968,Dealer_Hedging,320042
2025-01-03,2330,16070364,Foreign_Investor,10766017
2025-01-03,2330,419000,Investment_Trust,55000
2025-01-06,2330,0,Foreign_Dealer_Self,0
2025-01-06,2330,1955967,Dealer_self,253495
2025-01-06,2330,1235359,Dealer_Hedging,137430
2025-01-06,2330,41115655,Foreign_Investor,11709171
2025-01-06,2330,266000,Investment_Trust,153000
2025-01-07,2330,0,Foreign_Dealer_Self,0
2025-01-07,2330,708448,Dealer_self,55159
2025-01-07,2330,436356,Dealer_Hedging,416037
2025-01-07,2330,25940088,Foreign_Investor,30209899
2025-01-07,2330,4000,Investment_Trust,295100
2025-01-08,2330,0,Foreign_Dealer_Self,0
2025-01-08,2330,808250,Dealer_self,143600
2025-01-08,2330,465969,Dealer_Hedging,140999
2025-01-08,2330,17921114,Foreign_Investor,30818896
2025-01-08,2330,64000,Investment_Trust,359560
2025-01-09,2330,0,Foreign_Dealer_Self,0
2025-01-09,2330,89000,Investment_Trust,66686
2025-01-09,2330,330000,Dealer_self,188000
2025-01-09,2330,124000,Dealer_Hedging,263680
2025-01-09,2330,11616705,Foreign_Investor,18180319
2025-01-10,2330,0,Foreign_Dealer_Self,0
2025-01-10,2330,200000,Dealer_self,360000
2025-01-10,2330,279500,Dealer_Hedging,157106
2025-01-10,2330,12208453,Foreign_Investor,17225621
2025-01-10,2330,46000,Investment_Trust,249000
2025-01-13,2330,0,Foreign_Dealer_Self,0
2025-01-13,2330,1093480,Dealer_self,946993
2025-01-13,2330,609618,Dealer_Hedging,379595
2025-01-13,2330,21121356,Foreign_Investor,36861246
2025-01-13,2330,1497000,Investment_Trust,108400
2025-01-14,2330,0,Foreign_Dealer_Self,0
2025-01-14,2330,136000,Dealer_self,348000
2025-01-14,2330,196421,Dealer_Hedging,119561
2025-01-14,2330,15034830,Foreign_Investor,15779888
2025-01-14,2330,866000,Investment_Trust,204900
2025-01-15,2330,0,Foreign_Dealer_Self,0
2025-01-15,2330,524000,Investment_Trust,52000
2025-01-15,2330,300100,Dealer_self,455589
2025-01-15,2330,305100,Dealer_Hedging,306191
2025-01-15,2330,11663597,Foreign_Investor,23357520
2025-01-16,2330,0,Foreign_Dealer_Self,0
2025-01-16,2330,812462,Investment_Trust,2631500
2025-01-16,2330,1975000,Dealer_self,1110000
2025-01-16,2330,783942,Dealer_Hedging,155794
2025-01-16,2330,25082344,Foreign_Investor,12144726
2025-01-17,2330,0,Foreign_Dealer_Self,0
2025-01-17,2330,320000,Dealer_self,344000
2025-01-17,2330,155932,Dealer_Hedging,308879
2025-01-17,2330,35417730,Foreign_Investor,22072055
2025-01-17,2330,156000,Investment_Trust,304250
2025-01-20,2330,0,Foreign_Dealer_Self,0
2025-01-20,2330,200100,Dealer_self,99500
2025-01-20,2330,154400,Dealer_Hedging,54643
2025-01-20,2330,17833303,Foreign_Investor,13672835
2025-01-20,2330,52500,Investment_Trust,468164
2025-01-21,2330,0,Foreign_Dealer_Self,0
2025-01-21,2330,184000,Dealer_self,142000
2025-01-21,2330,138132,Dealer_Hedging,135018
2025-01-21,2330,15090460,Foreign_Investor,12718729
2025-01-21,2330,439000,Investment_Trust,94698
2025-01-22,2330,0,Foreign_Dealer_Self,0
2025-01-22,2330,198000,Investment_Trust,123309
2025-01-22,2330,791465,Dealer_self,109965
2025-01-22,2330,216651,Dealer_Hedging,56782
2025-01-22,2330,29772698,Foreign_Investor,22913144
2025-02-03,2330,0,Foreign_Dealer_Self,0
2025-02-03,2330,1088000,Dealer_self,1182218
2025-02-03,2330,2524750,Dealer_Hedging,761871
2025-02-03,2330,47776919,Foreign_Investor,78075175
2025-02-03,2330,3505180,Investment_Trust,731713
2025-02-04,2330,0,Foreign_Dealer_Self,0
2025-02-04,2330,95100,Dealer_self,703233
2025-02-04,2330,183120,Dealer_Hedging,619078
2025-02-04,2330,39847215,Foreign_Investor,27652709
2025-02-04,2330,758000,Investment_Trust,405926
2025-02-05,2330,0,Foreign_Dealer_Self,0
2025-02-05,2330,268000,Dealer_self,256600
2025-02-05,2330,449703,Dealer_Hedging,172145
2025-02-05,2330,28142639,Foreign_Investor,22142942
2025-02-05,2330,173000,Investment_Trust,127800
2025-02-06,2330,0,Foreign_Dealer_Self,0
2025-02-06,2330,394588,Investment_Trust,57000
2025-02-06,2330,135008,Dealer_self,28500
2025-02-06,2330,150962,Dealer_Hedging,159598
2025-02-06,2330,19667799,Foreign_Investor,19715763
2025-02-07,2330,0,Foreign_Dealer_Self,0
2025-02-07,2330,74000,Investment_Trust,59417
2025-02-07,2330,30000,Dealer_self,46000
2025-02-07,2330,150637,Dealer_Hedging,96353
2025-02-07,2330,16877688,Foreign_Investor,13833003
2025-02-10,2330,0,Foreign_Dealer_Self,0
2025-02-10,2330,261000,Dealer_self,658594
2025-02-10,2330,259470,Dealer_Hedging,341020
2025-02-10,2330,12837520,Foreign_Investor,15108548
2025-02-10,2330,391176,Investment_Trust,522834
2025-02-11,2330,0,Foreign_Dealer_Self,0
2025-02-11,2330,14000,Dealer_self,244240
2025-02-11,2330,114907,Dealer_Hedging,176759
2025-02-11,2330,11395442,Foreign_Investor,10166463
2025-02-11,2330,19000,Investment_Trust,372250
2025-02-12,2330,0,Foreign_Dealer_Self,0
2025-02-12,2330,105000,Dealer_self,313000
2025-02-12,2330,102211,Dealer_Hedging,241037
2025-02-12,2330,15541702,Foreign_Investor,15328920
2025-02-12,2330,232000,Investment_Trust,251000
2025-02-13,2330,0,Foreign_Dealer_Self,0
2025-02-13,2330,933588,Investment_Trust,479346
2025-02-13,2330,795000,Dealer_self,199000
2025-02-13,2330,705870,Dealer_Hedging,184500
2025-02-13,2330,12821913,Foreign_Investor,23706862
2025-02-14,2330,0,Foreign_Dealer_Self,0
2025-02-14,2330,464000,Dealer_self,585149
2025-02-14,2330,391424,Dealer_Hedging,235771
2025-02-14,2330,19727342,Foreign_Investor,40698052
2025-02-14,2330,533588,Investment_Trust,625000
2025-02-17,2330,0,Foreign_Dealer_Self,0
2025-02-17,2330,385000,Dealer_self,398000
2025-02-17,2330,429705,Dealer_Hedging,156374
2025-02-17,2330,21009222,Foreign_Investor,11329436
2025-02-17,2330,399588,Investment_Trust,700250
2025-02-18,2330,0,Foreign_Dealer_Self,0
2025-02-18,2330,139905,Dealer_self,254600
2025-02-18,2330,94500,Dealer_Hedging,227268
2025-02-18,2330,13881146,Foreign_Investor,9351755
2025-02-18,2330,127000,Investment_Trust,501969
2025-02-19,2330,0,Foreign_Dealer_Self,0
2025-02-19,2330,163000,Investment_Trust,194000
2025-02-19,2330,195000,Dealer_self,1459044
2025-02-19,2330,202278,Dealer_Hedging,569562
2025-02-19,2330,16638805,Foreign_Investor,16936796
2025-02-20,2330,0,Foreign_Dealer_Self,0
2025-02-20,2330,150000,Investment_Trust,281186
2025-02-20,2330,468000,Dealer_self,276000
2025-02-20,2330,115772,Dealer_Hedging,127101
2025-02-20,2330,12711083,Foreign_Investor,17207198
2025-02-21,2330,0,Foreign_Dealer_Self,0
2025-02-21,2330,210000,Dealer_self,267050
2025-02-21,2330,224260,Dealer_Hedging,119097
2025-02-21,2330,17688059,Foreign_Investor,16326170
2025-02-21,2330,277000,Investment_Trust,161000
2025-02-24,2330,0,Foreign_Dealer_Self,0
2025-02-24,2330,194000,Dealer_self,104000
2025-02-24,2330,306132,Dealer_Hedging,294629
2025-02-24,2330,12842624,Foreign_Investor,22627964
2025-02-24,2330,475000,Investment_Trust,342250
2025-02-25,2330,0,Foreign_Dealer_Self,0
2025-02-25,2330,459530,Dealer_self,862927
2025-02-25,2330,357348,Dealer_Hedging,123705
2025-02-25,2330,15360381,Foreign_Investor,37521378
2025-02-25,2330,866480,Investment_Trust,306817
2025-02-26,2330,0,Foreign_Dealer_Self,0
2025-02-26,2330,428000,Dealer_self,398000
2025-02-26,2330,209300,Dealer_Hedging,181879
2025-02-26,2330,22120886,Foreign_Investor,29431372
2025-02-26,2330,921480,Investment_Trust,53617
2025-02-27,2330,0,Foreign_Dealer_Self,0
2025-02-27,2330,869050,Dealer_self,209150
2025-02-27,2330,226151,Dealer_Hedging,557001
2025-02-27,2330,30711122,Foreign_Investor,48156636
2025-02-27,2330,184480,Investment_Trust,61127
2025-03-03,2330,0,Foreign_Dealer_Self,0
2025-03-03,2330,983600,Dealer_self,522998
2025-03-03,2330,1902224,Dealer_Hedging,513099
2025-03-03,2330,30409065,Foreign_Investor,50137494
2025-03-03,2330,3087402,Investment_Trust,761500
2025-03-04,2330,0,Foreign_Dealer_Self,0
2025-03-04,2330,603000,Dealer_self,729384
2025-03-04,2330,783373,Dealer_Hedging,272141
2025-03-04,2330,19664351,Foreign_Investor,46928993
2025-03-04,2330,1559480,Investment_Trust,374031
2025-03-05,2330,0,Foreign_Dealer_Self,0
2025-03-05,2330,311000,Dealer_self,563605
2025-03-05,2330,31000,Dealer_Hedging,416839
2025-03-05,2330,21601409,Foreign_Investor,25280462
2025-03-05,2330,960000,Investment_Trust,47250
2025-03-06,2330,0,Foreign_Dealer_Self,0
2025-03-06,2330,719000,Investment_Trust,38500
2025-03-06,2330,370000,Dealer_self,256000
2025-03-06,2330,352857,Dealer_Hedging,210480
2025-03-06,2330,20351532,Foreign_Investor,29327753
2025-03-07,2330,0,Foreign_Dealer_Self,0
2025-03-07,2330,7000,Dealer_self,189000
2025-03-07,2330,89735,Dealer_Hedging,130544
2025-03-07,2330,24932813,Foreign_Investor,33130585
2025-03-07,2330,457000,Investment_Trust,172000
2025-03-10,2330,0,Foreign_Dealer_Self,0
2025-03-10,2330,169000,Dealer_self,1120278
2025-03-10,2330,643424,Dealer_Hedging,868586
2025-03-10,2330,21250480,Foreign_Investor,34195302
2025-03-10,2330,787480,Investment_Trust,89999
2025-03-11,2330,0,Foreign_Dealer_Self,0
2025-03-11,2330,738000,Dealer_self,1746772
2025-03-11,2330,1605277,Dealer_Hedging,1396095
2025-03-11,2330,18086196,Foreign_Investor,36813324
2025-03-11,2330,1159440,Investment_Trust,192000
2025-03-12,2330,0,Foreign_Dealer_Self,0
2025-03-12,2330,648771,Dealer_self,2289887
2025-03-12,2330,144082,Dealer_Hedging,862167
2025-03-12,2330,20631277,Foreign_Investor,19857987
2025-03-12,2330,1478000,Investment_Trust,72491
2025-03-13,2330,0,Foreign_Dealer_Self,0
2025-03-13,2330,299000,Dealer_self,249645
2025-03-13,2330,648288,Dealer_Hedging,291890
2025-03-13,2330,16999198,Foreign_Investor,24842460
2025-03-13,2330,387500,Investment_Trust,82500
2025-03-14,2330,0,Foreign_Dealer_Self,0
2025-03-14,2330,558139,Dealer_self,316353
2025-03-14,2330,1219569,Dealer_Hedging,544249
2025-03-14,2330,20612080,Foreign_Investor,27434774
2025-03-14,2330,721479,Investment_Trust,105000
2025-03-17,2330,0,Foreign_Dealer_Self,0
2025-03-17,2330,967005,Investment_Trust,340250
2025-03-17,2330,170498,Dealer_self,576959
2025-03-17,2330,917614,Dealer_Hedging,50468
2025-03-17,2330,22733066,Foreign_Investor,23736613
2025-03-18,2330,0,Foreign_Dealer_Self,0
2025-03-18,2330,204594,Dealer_self,92200
2025-03-18,2330,747378,Dealer_Hedging,79962
2025-03-18,2330,16537550,Foreign_Investor,20151060
2025-03-18,2330,175000,Investment_Trust,604343
2025-03-19,2330,0,Foreign_Dealer_Self,0
2025-03-19,2330,962000,Dealer_self,1136784
2025-03-19,2330,1763962,Dealer_Hedging,763467
2025-03-19,2330,19405256,Foreign_Investor,33087823
2025-03-19,2330,456100,Investment_Trust,466249
2025-03-20,2330,0,Foreign_Dealer_Self,0
2025-03-20,2330,601485,Dealer_self,333900
2025-03-20,2330,506584,Dealer_Hedging,117542
2025-03-20,2330,24339354,Foreign_Investor,12637829
2025-03-20,2330,145000,Investment_Trust,431249
2025-03-21,2330,0,Foreign_Dealer_Self,0
2025-03-21,2330,72000,Investment_Trust,862492
2025-03-21,2330,363999,Dealer_self,131000
2025-03-21,2330,102600,Dealer_Hedging,106856
2025-03-21,2330,35888719,Foreign_Investor,40038955
2025-03-24,2330,0,Foreign_Dealer_Self,0
2025-03-24,2330,343000,Investment_Trust,59997
2025-03-24,2330,119000,Dealer_self,97970
2025-03-24,2330,255287,Dealer_Hedging,50353
2025-03-24,2330,10546832,Foreign_Investor,9465519
2025-03-25,2330,0,Foreign_Dealer_Self,0
2025-03-25,2330,164000,Dealer_self,98200
2025-03-25,2330,263821,Dealer_Hedging,167527
2025-03-25,2330,20792329,Foreign_Investor,11526676
2025-03-25,2330,144000,Investment_Trust,70249
2025-03-26,2330,0,Foreign_Dealer_Self,0
2025-03-26,2330,479000,Investment_Trust,113000
2025-03-26,2330,458500,Dealer_self,83640
2025-03-26,2330,669449,Dealer_Hedging,102803
2025-03-26,2330,15910648,Foreign_Investor,21173133
2025-03-27,2330,0,Foreign_Dealer_Self,0
2025-03-27,2330,410194,Investment_Trust,93000
2025-03-27,2330,263000,Dealer_self,201360
2025-03-27,2330,486709,Dealer_Hedging,139674
2025-03-27,2330,20198244,Foreign_Investor,39529783
2025-03-28,2330,0,Foreign_Dealer_Self,0
2025-03-28,2330,290200,Dealer_self,537589
2025-03-28,2330,511026,Dealer_Hedging,617016
2025-03-28,2330,22002931,Foreign_Investor,28412340
2025-03-28,2330,282000,Investment_Trust,441000
2025-03-31,2330,0,Foreign_Dealer_Self,0
2025-03-31,2330,1028000,Dealer_self,1321188
2025-03-31,2330,946831,Dealer_Hedging,986065
2025-03-31,2330,20556010,Foreign_Investor,43887874
2025-03-31,2330,1181187,Investment_Trust,170000
2025-04-01,2330,0,Foreign_Dealer_Self,0
2025-04-01,2330,100899,Dealer_self,843200
2025-04-01,2330,184893,Dealer_Hedging,182220
2025-04-01,2330,19693461,Foreign_Investor,17444536
2025-04-01,2330,1248000,Investment_Trust,15000
2025-04-02,2330,0,Foreign_Dealer_Self,0
2025-04-02,2330,299000,Investment_Trust,18872
2025-04-02,2330,223700,Dealer_self,435500
2025-04-02,2330,300947,Dealer_Hedging,191148
2025-04-02,2330,19226757,Foreign_Investor,18879753
2025-04-07,2330,0,Foreign_Dealer_Self,0
2025-04-07,2330,0,Investment_Trust,133000
2025-04-07,2330,31000,Dealer_self,101355
2025-04-07,2330,23623,Dealer_Hedging,833966
2025-04-07,2330,21451182,Foreign_Investor,19829609
2025-04-08,2330,0,Foreign_Dealer_Self,0
2025-04-08,2330,1634636,Dealer_self,1753919
2025-04-08,2330,4275356,Dealer_Hedging,3810455
2025-04-08,2330,45106751,Foreign_Investor,81404763
2025-04-08,2330,2035734,Investment_Trust,678000
2025-04-09,2330,0,Foreign_Dealer_Self,0
2025-04-09,2330,834000,Dealer_self,2583313
2025-04-09,2330,4148094,Dealer_Hedging,2487403
2025-04-09,2330,35612680,Foreign_Investor,68765674
2025-04-09,2330,877306,Investment_Trust,504250
2025-04-10,2330,0,Foreign_Dealer_Self,0
2025-04-10,2330,0,Investment_Trust,34745
2025-04-10,2330,53050,Dealer_self,40000
2025-04-10,2330,299186,Dealer_Hedging,10000
2025-04-10,2330,13600226,Foreign_Investor,12369682
2025-04-11,2330,0,Foreign_Dealer_Self,0
2025-04-11,2330,881522,Dealer_self,1772349
2025-04-11,2330,937815,Dealer_Hedging,1159819
2025-04-11,2330,44706306,Foreign_Investor,30016351
2025-04-11,2330,2087088,Investment_Trust,141000
2025-04-14,2330,0,Foreign_Dealer_Self,0
2025-04-14,2330,116000,Dealer_self,5134395
2025-04-14,2330,1942620,Dealer_Hedging,2707799
2025-04-14,2330,26321692,Foreign_Investor,38898232
2025-04-14,2330,688000,Investment_Trust,308586
2025-04-15,2330,0,Foreign_Dealer_Self,0
2025-04-15,2330,103000,Dealer_self,1639100
2025-04-15,2330,348000,Dealer_Hedging,850925
2025-04-15,2330,23973743,Foreign_Investor,20146178
2025-04-15,2330,703000,Investment_Trust,80868
2025-04-16,2330,0,Foreign_Dealer_Self,0
2025-04-16,2330,230000,Investment_Trust,245960
2025-04-16,2330,332000,Dealer_self,4054795
2025-04-16,2330,582192,Dealer_Hedging,1944900
2025-04-16,2330,23078593,Foreign_Investor,30537009
2025-04-17,2330,0,Foreign_Dealer_Self,0
2025-04-17,2330,437000,Dealer_self,96340
2025-04-17,2330,615100,Dealer_Hedging,317441
2025-04-17,2330,18540927,Foreign_Investor,27660428
2025-04-17,2330,348000,Investment_Trust,722000
2025-04-18,2330,0,Foreign_Dealer_Self,0
2025-04-18,2330,534000,Investment_Trust,609000
2025-04-18,2330,117000,Dealer_self,121067
2025-04-18,2330,305560,Dealer_Hedging,315057
2025-04-18,2330,8513283,Foreign_Investor,15636662
2025-04-21,2330,0,Foreign_Dealer_Self,0
2025-04-21,2330,40000,Dealer_self,321950
2025-04-21,2330,618260,Dealer_Hedging,666368
2025-04-21,2330,7126946,Foreign_Investor,8648609
2025-04-21,2330,466000,Investment_Trust,455000
2025-04-22,2330,0,Foreign_Dealer_Self,0
2025-04-22,2330,175000,Dealer_self,223686
2025-04-22,2330,462445,Dealer_Hedging,563848
2025-04-22,2330,11915675,Foreign_Investor,19072114
2025-04-22,2330,588000,Investment_Trust,844000
2025-04-23,2330,0,Foreign_Dealer_Self,0
2025-04-23,2330,347000,Investment_Trust,318444
2025-04-23,2330,251000,Dealer_self,956625
2025-04-23,2330,319367,Dealer_Hedging,414712
2025-04-23,2330,31541847,Foreign_Investor,14018818
2025-04-24,2330,0,Foreign_Dealer_Self,0
2025-04-24,2330,239500,Dealer_self,1103552
2025-04-24,2330,125142,Dealer_Hedging,497817
2025-04-24,2330,21899715,Foreign_Investor,17774795
2025-04-24,2330,177500,Investment_Trust,334265
2025-04-25,2330,0,Foreign_Dealer_Self,0
2025-04-25,2330,832000,Investment_Trust,25707
2025-04-25,2330,77000,Dealer_self,387800
2025-04-25,2330,844390,Dealer_Hedging,310316
2025-04-25,2330,25326314,Foreign_Investor,13760129
2025-04-28,2330,0,Foreign_Dealer_Self,0
2025-04-28,2330,313000,Investment_Trust,34596
2025-04-28,2330,32300,Dealer_self,298000
2025-04-28,2330,262776,Dealer_Hedging,247121
2025-04-28,2330,19540754,Foreign_Investor,10865532
2025-04-29,2330,0,Foreign_Dealer_Self,0
2025-04-29,2330,49600,Dealer_self,133197
2025-04-29,2330,304457,Dealer_Hedging,282705
2025-04-29,2330,25006470,Foreign_Investor,17602553
2025-04-29,2330,165000,Investment_Trust,60679
2025-04-30,2330,0,Foreign_Dealer_Self,0
2025-04-30,2330,168000,Investment_Trust,171750
2025-04-30,2330,8200,Dealer_self,1652200
2025-04-30,2330,151201,Dealer_Hedging,969816
2025-04-30,2330,33772748,Foreign_Investor,21999940
2025-05-02,2330,0,Foreign_Dealer_Self,0
2025-05-02,2330,335000,Investment_Trust,52580
2025-05-02,2330,186500,Dealer_self,502000
2025-05-02,2330,237870,Dealer_Hedging,325025
2025-05-02,2330,36677357,Foreign_Investor,10965427
2025-05-05,2330,0,Foreign_Dealer_Self,0
2025-05-05,2330,144000,Investment_Trust,325047
2025-05-05,2330,89381,Dealer_self,1811579
2025-05-05,2330,61881,Dealer_Hedging,2025356
2025-05-05,2330,38808060,Foreign_Investor,25164908
2025-05-06,2330,0,Foreign_Dealer_Self,0
2025-05-06,2330,119000,Dealer_self,2388192
2025-05-06,2330,142758,Dealer_Hedging,1336454
2025-05-06,2330,25087001,Foreign_Investor,28005729
2025-05-06,2330,666000,Investment_Trust,295078
2025-05-07,2330,0,Foreign_Dealer_Self,0
2025-05-07,2330,111006,Dealer_self,2280716
2025-05-07,2330,87853,Dealer_Hedging,1068795
2025-05-07,2330,26289229,Foreign_Investor,21271552
2025-05-07,2330,237000,Investment_Trust,137480
2025-05-08,2330,0,Foreign_Dealer_Self,0
2025-05-08,2330,148000,Dealer_self,849400
2025-05-08,2330,206615,Dealer_Hedging,439391
2025-05-08,2330,17339367,Foreign_Investor,20394965
2025-05-08,2330,69000,Investment_Trust,148205
2025-05-09,2330,0,Foreign_Dealer_Self,0
2025-05-09,2330,396000,Investment_Trust,37741
2025-05-09,2330,124690,Dealer_self,508000
2025-05-09,2330,277859,Dealer_Hedging,418720
2025-05-09,2330,30568161,Foreign_Investor,16063341
2025-05-12,2330,0,Foreign_Dealer_Self,0
2025-05-12,2330,360000,Investment_Trust,55196
2025-05-12,2330,326646,Dealer_self,1457500
2025-05-12,2330,50837,Dealer_Hedging,482869
2025-05-12,2330,16490454,Foreign_Investor,11888911
2025-05-13,2330,0,Foreign_Dealer_Self,0
2025-05-13,2330,542983,Dealer_self,823095
2025-05-13,2330,522071,Dealer_Hedging,317104
2025-05-13,2330,33746984,Foreign_Investor,27016895
2025-05-13,2330,343500,Investment_Trust,75866
2025-05-14,2330,0,Foreign_Dealer_Self,0
2025-05-14,2330,402000,Investment_Trust,79000
2025-05-14,2330,1725010,Dealer_self,303300
2025-05-14,2330,2872090,Dealer_Hedging,238306
2025-05-14,2330,39691793,Foreign_Investor,22163747
2025-05-15,2330,0,Foreign_Dealer_Self,0
2025-05-15,2330,563616,Investment_Trust,72054
2025-05-15,2330,37000,Dealer_self,86135
2025-05-15,2330,20628,Dealer_Hedging,310688
2025-05-15,2330,19967036,Foreign_Investor,18363366
2025-05-16,2330,0,Foreign_Dealer_Self,0
2025-05-16,2330,44000,Dealer_self,146030
2025-05-16,2330,138921,Dealer_Hedging,332680
2025-05-16,2330,12264722,Foreign_Investor,11182381
2025-05-16,2330,210000,Investment_Trust,76382
2025-05-19,2330,0,Foreign_Dealer_Self,0
2025-05-19,2330,186100,Dealer_self,106145
2025-05-19,2330,396073,Dealer_Hedging,624273
2025-05-19,2330,11136943,Foreign_Investor,14278072
2025-05-19,2330,128341,Investment_Trust,208407
2025-05-20,2330,0,Foreign_Dealer_Self,0
2025-05-20,2330,566000,Dealer_self,232239
2025-05-20,2330,838815,Dealer_Hedging,226959
2025-05-20,2330,15379557,Foreign_Investor,14135771
2025-05-20,2330,425000,Investment_Trust,319662
2025-05-21,2330,0,Foreign_Dealer_Self,0
2025-05-21,2330,329000,Investment_Trust,72000
2025-05-21,2330,805000,Dealer_self,307050
2025-05-21,2330,732326,Dealer_Hedging,391892
2025-05-21,2330,20064877,Foreign_Investor,10979772
2025-05-22,2330,0,Foreign_Dealer_Self,0
2025-05-22,2330,84000,Investment_Trust,161302
2025-05-22,2330,63097,Dealer_self,862015
2025-05-22,2330,14207,Dealer_Hedging,964105
2025-05-22,2330,10797433,Foreign_Investor,9656712
2025-05-23,2330,0,Foreign_Dealer_Self,0
2025-05-23,2330,63000,Dealer_self,864863
2025-05-23,2330,18499,Dealer_Hedging,644776
2025-05-23,2330,14985354,Foreign_Investor,10919056
2025-05-23,2330,66000,Investment_Trust,47700
2025-05-26,2330,0,Foreign_Dealer_Self,0
2025-05-26,2330,68000,Investment_Trust,185063
2025-05-26,2330,58000,Dealer_self,2287646
2025-05-26,2330,18500,Dealer_Hedging,566261
2025-05-26,2330,16089152,Foreign_Investor,7286520
2025-05-27,2330,0,Foreign_Dealer_Self,0
2025-05-27,2330,37000,Investment_Trust,47572
2025-05-27,2330,169081,Dealer_self,1928427
2025-05-27,2330,415533,Dealer_Hedging,912149
2025-05-27,2330,14342151,Foreign_Investor,15137867
2025-05-28,2330,0,Foreign_Dealer_Self,0
2025-05-28,2330,194115,Dealer_self,229005
2025-05-28,2330,158795,Dealer_Hedging,37212
2025-05-28,2330,23562171,Foreign_Investor,16374333
2025-05-28,2330,49000,Investment_Trust,75000
2025-05-29,2330,0,Foreign_Dealer_Self,0
2025-05-29,2330,1526934,Dealer_self,158498
2025-05-29,2330,946994,Dealer_Hedging,57469
2025-05-29,2330,50008999,Foreign_Investor,52834429
2025-05-29,2330,110000,Investment_Trust,127250
2025-06-02,2330,0,Foreign_Dealer_Self,0
2025-06-02,2330,277015,Dealer_self,985000
2025-06-02,2330,414460,Dealer_Hedging,292608
2025-06-02,2330,19313953,Foreign_Investor,32510453
2025-06-02,2330,99000,Investment_Trust,75403
2025-06-03,2330,0,Foreign_Dealer_Self,0
2025-06-03,2330,165200,Dealer_self,301007
2025-06-03,2330,29697,Dealer_Hedging,247585
2025-06-03,2330,19040962,Foreign_Investor,19696805
2025-06-03,2330,184000,Investment_Trust,37916
2025-06-04,2330,0,Foreign_Dealer_Self,0
2025-06-04,2330,513000,Investment_Trust,34432
2025-06-04,2330,498000,Dealer_self,369016
2025-06-04,2330,437942,Dealer_Hedging,104505
2025-06-04,2330,32197785,Foreign_Investor,16370656
2025-06-05,2330,0,Foreign_Dealer_Self,0
2025-06-05,2330,101000,Dealer_self,620009
2025-06-05,2330,146913,Dealer_Hedging,353147
2025-06-05,2330,19467932,Foreign_Investor,9644458
2025-06-05,2330,708000,Investment_Trust,18519
2025-06-06,2330,0,Foreign_Dealer_Self,0
2025-06-06,2330,250000,Investment_Trust,12250
2025-06-06,2330,183500,Dealer_self,111001
2025-06-06,2330,168859,Dealer_Hedging,76270
2025-06-06,2330,13605758,Foreign_Investor,12601567
2025-06-09,2330,0,Foreign_Dealer_Self,0
2025-06-09,2330,311000,Investment_Trust,37172
2025-06-09,2330,346103,Dealer_self,196000
2025-06-09,2330,267015,Dealer_Hedging,127001
2025-06-09,2330,13932383,Foreign_Investor,8243126
2025-06-10,2330,0,Foreign_Dealer_Self,0
2025-06-10,2330,1614051,Dealer_self,799500
2025-06-10,2330,579570,Dealer_Hedging,307888
2025-06-10,2330,40746458,Foreign_Investor,16344124
2025-06-10,2330,778954,Investment_Trust,87663
2025-06-11,2330,0,Foreign_Dealer_Self,0
2025-06-11,2330,509400,Dealer_self,387001
2025-06-11,2330,215984,Dealer_Hedging,375937
2025-06-11,2330,34349251,Foreign_Investor,22347564
2025-06-11,2330,50000,Investment_Trust,141362
2025-06-12,2330,0,Foreign_Dealer_Self,0
2025-06-12,2330,77000,Dealer_self,110000
2025-06-12,2330,110481,Dealer_Hedging,171463
2025-06-12,2330,20264290,Foreign_Investor,18783627
2025-06-12,2330,112000,Investment_Trust,455448
2025-06-13,2330,0,Foreign_Dealer_Self,0
2025-06-13,2330,132000,Dealer_self,2194000
2025-06-13,2330,202897,Dealer_Hedging,827010
2025-06-13,2330,20652968,Foreign_Investor,17681420
2025-06-13,2330,50182,Investment_Trust,73346
2025-06-16,2330,0,Foreign_Dealer_Self,0
2025-06-16,2330,28628,Investment_Trust,431388
2025-06-16,2330,460000,Dealer_self,246000
2025-06-16,2330,161721,Dealer_Hedging,220526
2025-06-16,2330,17511902,Foreign_Investor,18132181
2025-06-17,2330,0,Foreign_Dealer_Self,0
2025-06-17,2330,23000,Dealer_self,1177060
2025-06-17,2330,243445,Dealer_Hedging,576956
2025-06-17,2330,19393426,Foreign_Investor,15549310
2025-06-17,2330,55000,Investment_Trust,286234
2025-06-18,2330,0,Foreign_Dealer_Self,0
2025-06-18,2330,141000,Investment_Trust,66137
2025-06-18,2330,100000,Dealer_self,2652000
2025-06-18,2330,515354,Dealer_Hedging,363245
2025-06-18,2330,25679897,Foreign_Investor,16667816
2025-06-19,2330,0,Foreign_Dealer_Self,0
2025-06-19,2330,17000,Investment_Trust,117268
2025-06-19,2330,86400,Dealer_self,512600
2025-06-19,2330,347542,Dealer_Hedging,313648
2025-06-19,2330,13911379,Foreign_Investor,14743965
